경매시간,품목(품종),규격(전체),경락가,거래량
11/15 05:13:41,알타리무(알타리무(일반)),1kg,320,9
11/15 05:13:37,알타리무(알타리무(일반)),1kg,320,2
11/15 05:12:31,알타리무(알타리무(일반)),1kg,350,293
11/15 05:12:30,알타리무(알타리무(일반)),1kg,850,291
11/15 05:12:30,알타리무(알타리무(일반)),1kg,1000,300
11/15 05:12:30,알타리무(알타리무(일반)),1kg,350,300
11/15 05:12:30,알타리무(알타리무(일반)),1kg,900,300
11/15 05:12:30,알타리무(알타리무(일반)),1kg,950,300
11/15 05:08:52,알타리무(알타리무(일반)),1kg,500,100
11/15 05:08:51,알타리무(알타리무(일반)),1kg,700,500
11/15 05:02:55,알타리무(알타리무(일반)),1kg,500,250
11/15 05:02:49,알타리무(알타리무(일반)),1kg,650,250
11/15 05:02:46,알타리무(알타리무(일반)),1kg,500,250
11/15 05:02:42,알타리무(알타리무(일반)),1kg,1286,50
11/15 05:02:39,알타리무(알타리무(일반)),1kg,1260,50
11/15 05:00:25,알타리무(초롱무),1kg,800,72
11/15 05:00:18,알타리무(초롱무),1kg,875,62
11/15 04:59:40,알타리무(알타리무(일반)),1kg,566,11
11/15 04:59:32,알타리무(알타리무(일반)),1kg,1100,50
11/15 04:59:29,알타리무(알타리무(일반)),1kg,1066,50
11/15 04:56:53,알타리무(알타리무(일반)),1kg,1575,128
11/15 04:53:55,알타리무(알타리무(일반)),1kg,1000,50
11/15 04:53:46,알타리무(초롱무),1kg,800,71
11/15 04:53:39,알타리무(초롱무),1kg,900,101
11/15 04:53:36,알타리무(초롱무),1kg,825,102
11/15 04:51:29,알타리무(알타리무(일반)),1kg,450,250
11/15 04:51:04,알타리무(알타리무(일반)),1kg,800,250
11/15 04:51:04,알타리무(알타리무(일반)),1kg,800,100
11/15 04:49:53,알타리무(알타리무(일반)),1kg,320,150
11/15 04:49:41,알타리무(알타리무(일반)),1kg,840,50
11/15 04:41:55,알타리무(알타리무(일반)),1kg,500,6
11/15 04:33:29,알타리무(알타리무(일반)),1kg,1000,350
11/15 04:33:29,알타리무(알타리무(일반)),1kg,1000,350
11/15 04:33:29,알타리무(알타리무(일반)),1kg,1000,350
11/15 04:32:10,알타리무(초롱무),1kg,865,32
11/15 04:27:02,알타리무(알타리무(일반)),1kg,1441,60
11/15 04:23:46,알타리무(알타리무(일반)),1kg,1000,300
11/15 04:23:36,알타리무(알타리무(일반)),1kg,1000,300
11/15 04:23:33,알타리무(알타리무(일반)),1kg,1000,300
11/15 04:23:23,알타리무(알타리무(일반)),1kg,1000,300
11/15 04:23:06,알타리무(알타리무(일반)),1kg,1000,300
11/15 04:22:55,알타리무(알타리무(일반)),1kg,1000,300
11/15 04:21:04,알타리무(알타리무(일반)),1kg,1000,200
11/15 04:09:56,알타리무(알타리무(일반)),1kg,550,30
11/15 03:53:02,알타리무(알타리무(일반)),1kg,320,45
11/15 03:51:03,알타리무(알타리무(일반)),1kg,950,400
11/15 03:50:53,알타리무(알타리무(일반)),1kg,850,400
11/15 03:50:41,알타리무(알타리무(일반)),1kg,850,400
11/15 03:47:52,알타리무(알타리무(일반)),1kg,1000,300
11/15 03:47:41,알타리무(알타리무(일반)),1kg,1000,300
11/15 03:47:26,알타리무(알타리무(일반)),1kg,1000,300
11/15 03:47:22,알타리무(알타리무(일반)),1kg,1000,300
11/15 03:47:16,알타리무(알타리무(일반)),1kg,1000,300
11/15 03:46:56,알타리무(알타리무(일반)),1kg,1250,200
11/15 03:46:50,알타리무(알타리무(일반)),1kg,1225,200
11/15 03:46:45,알타리무(알타리무(일반)),1kg,1200,200
11/15 03:46:41,알타리무(알타리무(일반)),1kg,1150,200
11/15 03:46:38,알타리무(알타리무(일반)),1kg,1000,200
11/15 03:46:28,알타리무(알타리무(일반)),1kg,1150,200
11/15 03:46:22,알타리무(알타리무(일반)),1kg,1500,250
11/15 03:46:17,알타리무(알타리무(일반)),1kg,1450,250
11/15 03:46:13,알타리무(알타리무(일반)),1kg,1400,250
11/15 03:46:07,알타리무(알타리무(일반)),1kg,1350,250
11/15 03:46:04,알타리무(알타리무(일반)),1kg,1300,250
11/15 03:45:55,알타리무(알타리무(일반)),1kg,1250,250
11/15 03:45:47,알타리무(알타리무(일반)),1kg,1785,210
11/15 03:45:29,알타리무(알타리무(일반)),1kg,1400,350
11/15 03:45:27,알타리무(알타리무(일반)),1kg,1000,400
11/15 03:45:24,알타리무(알타리무(일반)),1kg,1300,350
11/15 03:45:20,알타리무(알타리무(일반)),1kg,1250,350
11/15 03:45:18,알타리무(알타리무(일반)),1kg,1400,260
11/15 03:45:14,알타리무(알타리무(일반)),1kg,1150,350
11/15 03:45:14,알타리무(알타리무(일반)),1kg,1400,300
11/15 03:45:11,알타리무(알타리무(일반)),1kg,1400,300
11/15 03:45:03,알타리무(알타리무(일반)),1kg,1500,200
11/15 03:44:57,알타리무(알타리무(일반)),1kg,1450,300
11/15 03:44:43,알타리무(알타리무(일반)),1kg,1450,300
11/15 03:44:41,알타리무(알타리무(일반)),1kg,1400,300
